0.001674	-0.0003	1.00
0.002426	0.0041	1.00
0.001422	-0.0000	1.00
0.001088	-0.0060	1.00
0.003030	0.0211	1.00
0.001635	0.0018	1.00
0.001972	0.0117	0.99
0.001359	-0.0021	1.00
0.000658	-0.0063	0.99
0.001988	0.0000	1.00
0.002117	-0.0057	1.00
0.001045	-0.0046	1.00
0.001793	0.0035	1.00
0.002737	0.0353	0.98
0.002226	-0.0040	1.00
0.002286	0.0070	1.00
0.002641	0.0520	0.97
0.002314	0.0001	1.00
0.002770	0.0182	0.99
0.001378	-0.0040	1.00
0.002138	0.0683	0.93
0.002285	-0.0017	1.00
0.003070	0.0293	0.99
0.002940	0.0572	0.97
0.003040	0.0556	0.98
0.002885	0.0203	0.99
0.002827	0.0172	0.99
0.002745	0.0297	0.99
0.002335	0.0083	1.00
0.001631	0.0045	1.00
0.003961	0.1290	0.94
0.002157	0.0501	0.97
0.001551	-0.0093	1.00
0.002744	0.0504	0.97
0.002450	0.0481	0.97
0.004194	0.1207	0.95
0.001253	-0.0140	0.99
0.002276	0.0634	0.95
0.002043	0.0120	1.00
0.002479	0.0339	0.98
0.002904	0.0964	0.94
0.002231	-0.0104	1.00
0.003442	0.0421	0.98
0.003304	0.0542	0.98
0.001836	-0.0071	1.00
0.001675	0.0075	0.99
0.001915	0.0010	1.00
0.002803	0.0087	1.00
0.002889	0.0232	0.99
0.002327	0.0044	1.00
0.001615	0.0183	0.99
0.001261	-0.0043	1.00
0.000995	-0.0070	0.99
0.001401	-0.0033	1.00
0.001433	0.0069	1.00
0.001580	-0.0003	1.00
0.003169	0.0381	0.98
0.002916	0.0192	0.99
0.002982	0.0165	0.99
0.003094	0.0366	0.99
0.001420	-0.0121	1.00
0.001303	-0.0008	1.00
0.001769	-0.0025	1.00
0.002786	0.0455	0.98
0.000768	-0.0016	1.00
0.001636	-0.0077	1.00
0.001511	0.0059	1.00
0.001557	-0.0116	1.00
0.001819	0.0073	1.00
0.002034	0.0064	1.00
0.001073	-0.0076	1.00
0.004176	0.1117	0.96
0.000582	-0.0064	0.99
0.002683	0.0179	0.99
0.001991	0.0018	1.00
0.003084	0.1815	0.87
0.002608	0.0436	0.98
0.003986	0.0834	0.97
0.001883	0.0038	1.00
0.002942	0.0334	0.99
0.003357	0.0433	0.98
0.002408	0.0428	0.98
0.001528	-0.0126	0.99
0.003158	0.0452	0.98
0.002554	0.0287	0.99
0.003399	0.0300	0.99
0.002836	0.0505	0.98
0.001695	-0.0019	1.00
0.000629	-0.0100	0.98
0.003596	0.1155	0.94
0.001794	0.0235	0.99
0.002609	0.0253	0.99
0.001144	-0.0143	0.99
0.000776	-0.0070	0.99
0.001344	-0.0002	1.00
0.002246	-0.0019	1.00
0.001998	0.0127	0.99
0.002846	0.0257	0.99
0.003244	0.1176	0.94
0.003128	0.0678	0.97
0.002748	0.0341	0.99
0.003933	0.0845	0.97
0.001835	0.0053	1.00
0.002983	0.0301	0.99
0.003177	0.0382	0.99
0.001630	-0.0112	1.00
0.003202	0.1026	0.94
0.002572	0.0098	1.00
0.002775	0.0283	0.99
0.001692	-0.0073	1.00
0.001796	0.0105	0.99
0.001821	0.0047	1.00
0.001594	0.0051	1.00
0.000623	-0.0090	0.98
0.000719	-0.0068	0.99
0.002066	0.0150	1.00
0.002895	0.0346	0.99
0.001835	0.0045	1.00
0.001787	0.0032	1.00
0.002921	0.0283	0.99
0.002143	0.0057	1.00
0.002594	0.0234	0.99
0.003967	0.0461	0.99
0.001328	-0.0071	1.00
0.001630	0.0046	1.00
0.001105	-0.0055	1.00
0.000672	-0.0047	0.99
0.002452	0.0142	0.99
0.000309	-0.0056	0.97
0.000572	-0.0096	0.98
0.001367	-0.0002	1.00
0.002115	0.0143	0.99
0.001860	0.0001	1.00
0.001729	0.0138	0.99
0.001782	-0.0043	1.00
0.003026	0.0390	0.99
0.001149	-0.0081	0.99
0.001377	-0.0105	0.99
0.003675	0.0824	0.97
0.002628	0.0240	0.99
0.003280	0.0418	0.98
0.002038	0.0088	0.99
0.002410	0.0130	0.99
0.001481	-0.0072	0.99
0.002684	0.0488	0.97
0.000940	-0.0158	0.98
0.001755	0.0058	1.00
0.002256	0.0683	0.94
0.003862	0.1541	0.92
0.002847	0.0382	0.99
0.002636	0.0088	1.00
0.001449	-0.0099	1.00
0.000290	-0.0018	0.99
0.000212	-0.0025	0.97
0.000314	-0.0036	0.98
0.000763	-0.0044	1.00
0.000601	-0.0033	0.99
0.000434	-0.0013	0.99
0.001699	-0.0018	1.00
0.001337	-0.0158	0.99
0.000725	-0.0048	0.99
0.003734	0.3716	0.75
0.001303	0.0751	0.90
0.002596	0.0006	1.00
0.001489	-0.0126	1.00
0.001200	-0.0068	0.99
0.000784	-0.0032	0.99
0.002493	0.0139	0.99
0.001281	-0.0077	1.00
0.001076	0.0025	1.00
0.001293	-0.0018	1.00
0.000693	-0.0051	0.99
0.002418	0.0037	1.00
0.001345	-0.0025	1.00
0.000858	-0.0079	0.99
0.000981	-0.0035	1.00
0.001408	-0.0011	1.00
0.000818	-0.0027	0.99
0.001782	0.0046	1.00
0.000959	-0.0013	0.99
0.001523	0.0076	0.99
0.001360	-0.0033	1.00
0.001381	-0.0096	0.99
0.002510	0.0114	1.00
