0.002346	0.0048	1.00
0.001299	-0.0019	1.00
0.000814	-0.0066	0.99
0.000952	-0.0035	1.00
0.001331	0.0010	1.00
0.000777	-0.0017	0.99
0.001715	0.0059	1.00
0.000925	0.0005	1.00
0.001486	0.0097	0.99
0.001303	-0.0024	1.00
0.001299	-0.0069	1.00
0.002413	0.0123	1.00
