0.000735	-0.0043	0.99
0.003565	0.0509	0.98
0.000935	0.0013	0.99
0.002083	-0.0031	1.00
0.001348	-0.0103	0.99
0.001311	0.0079	0.99
0.001978	0.0036	1.00
0.002825	0.0430	0.98
0.001916	0.0077	1.00
0.001182	-0.0067	0.99
0.001623	-0.0011	1.00
0.003127	0.0520	0.98
0.002494	0.0177	0.99
0.000828	-0.0125	0.98
0.001682	0.0022	1.00
0.002605	0.0021	0.99
0.002188	0.0250	0.99
0.003557	0.0977	0.96
0.002596	0.0257	0.99
0.003270	0.0256	0.99
0.003759	0.0799	0.97
0.001628	0.0122	0.99
0.001902	-0.0006	0.99
0.002236	0.0048	1.00
0.002855	-0.0111	1.00
0.003694	0.0766	0.97
0.001951	-0.0140	1.00
0.001263	-0.0148	0.99
0.002963	0.0478	0.98
0.003145	0.0435	0.99
0.002430	0.0135	0.99
0.001952	0.0065	1.00
0.001869	0.0065	1.00
0.002552	0.0194	0.99
0.002264	0.0083	1.00
0.002044	0.0050	1.00
0.003497	0.1524	0.91
0.003099	0.0667	0.97
0.003047	0.0210	0.99
0.002668	0.0991	0.93
0.003573	0.1784	0.89
0.002402	-0.0038	1.00
0.002390	-0.0115	1.00
0.002139	0.0002	1.00
0.003150	0.0160	0.99
0.003142	0.0755	0.96
0.003472	0.1357	0.92
0.002960	0.0241	0.99
0.003566	0.0465	0.99
0.001912	0.0270	0.99
0.003642	0.1144	0.94
0.001942	0.0263	0.99
0.002016	0.0007	1.00
0.001473	0.0015	1.00
0.001867	0.0053	1.00
0.001266	-0.0038	1.00
0.001575	-0.0021	1.00
0.002897	0.0179	0.99
0.003126	0.0415	0.99
0.002302	0.0225	0.99
0.001588	-0.0028	1.00
0.002835	0.0539	0.98
0.000836	-0.0149	0.97
0.001819	-0.0023	1.00
0.001598	-0.0198	0.99
0.000618	-0.0021	0.99
0.004324	0.4205	0.74
0.000697	0.0019	0.99
0.001569	-0.0034	1.00
0.001251	0.0034	1.00
0.001531	-0.0034	1.00
0.001400	0.0023	1.00
0.001606	0.0096	0.99
0.000845	-0.0070	0.99
0.002561	0.0074	1.00
0.001423	0.0020	1.00
0.001186	-0.0053	1.00
0.002616	0.0160	1.00
0.002783	0.0382	0.98
0.000892	-0.0078	0.99
0.001981	0.0049	1.00
0.001675	0.0135	0.99
0.001764	0.0019	1.00
0.001885	-0.0034	1.00
0.000573	-0.0081	0.98
0.001827	0.0071	1.00
0.000999	-0.0066	0.99
0.001741	-0.0069	1.00
0.001579	0.0096	0.99
0.002604	0.0091	1.00
0.001383	-0.0113	0.99
0.001429	0.0055	1.00
0.001675	0.0038	1.00
0.000900	-0.0037	1.00
0.001813	0.0264	0.98
0.002536	0.0057	1.00
0.001608	0.0034	1.00
0.001493	-0.0009	1.00
0.002164	-0.0005	1.00
0.002766	0.0099	0.99
0.004280	0.1774	0.91
0.002559	-0.0089	1.00
0.002392	0.0011	1.00
0.002386	0.0085	1.00
0.001996	0.0180	0.99
0.001520	-0.0051	1.00
0.001756	0.0621	0.94
0.003277	0.0652	0.97
0.003454	0.0398	0.99
0.001764	0.0136	0.99
0.002857	0.0257	0.99
0.002823	0.0189	0.99
0.001817	0.0227	0.99
0.001433	-0.0054	1.00
0.001903	-0.0029	1.00
0.003592	0.1744	0.90
0.003714	0.1280	0.93
0.001594	-0.0162	1.00
0.001550	0.0064	1.00
0.001895	0.0097	0.99
0.002894	0.0089	0.99
0.004190	0.1926	0.89
0.002451	-0.0255	1.00
0.001018	-0.0061	1.00
0.002755	0.0118	1.00
0.000760	-0.0029	1.00
0.001434	-0.0054	1.00
0.001482	0.0066	1.00
0.001597	-0.0045	1.00
0.002846	0.0434	0.98
0.002057	-0.0228	0.99
0.002198	-0.0157	1.00
0.003131	0.0638	0.97
0.001510	-0.0037	1.00
0.001372	0.0022	1.00
0.001852	0.0023	1.00
0.002873	0.0505	0.98
0.000813	-0.0001	1.00
0.001771	-0.0067	1.00
0.001596	0.0086	1.00
0.002574	0.0093	1.00
0.001156	-0.0143	0.99
0.000626	-0.0050	0.99
0.001953	0.0123	0.99
0.000895	-0.0026	1.00
0.000466	-0.0031	0.99
0.002846	0.0262	0.99
0.002103	0.0039	1.00
0.003117	0.1928	0.87
0.002695	0.0509	0.98
0.004060	0.0967	0.96
0.002003	0.0057	1.00
0.003016	0.0401	0.98
0.003487	0.0535	0.98
0.002459	0.0514	0.97
0.001505	-0.0109	1.00
0.002632	0.0234	0.99
0.001589	-0.0062	1.00
0.001617	-0.0157	0.99
0.001407	-0.0200	0.99
0.001126	-0.0061	0.99
0.002380	0.0226	0.99
0.001650	-0.0049	1.00
0.001733	-0.0132	1.00
0.003583	0.1805	0.89
0.003810	0.1263	0.94
0.001684	-0.0168	1.00
0.001314	0.0046	1.00
0.001855	0.0009	1.00
0.000671	-0.0059	0.99
0.002023	-0.0179	1.00
0.001092	-0.0038	1.00
0.002025	-0.0203	1.00
0.002188	0.0768	0.94
0.003892	0.2064	0.87
0.003442	0.0001	1.00
0.001664	-0.0046	1.00
0.001825	0.0050	1.00
0.001179	-0.0003	1.00
0.000752	-0.0008	1.00
0.002308	0.0183	0.99
0.000798	-0.0078	0.99
0.002369	0.0089	1.00
0.001856	0.0198	0.99
0.001612	0.0091	0.99
0.001003	0.0059	1.00
0.002631	0.0136	1.00
0.002810	0.0141	1.00
0.001400	-0.0019	1.00
0.002414	0.0244	0.99
0.001159	-0.0039	1.00
0.000663	-0.0066	0.99
0.000797	-0.0045	0.99
0.001888	-0.0000	1.00
0.001271	0.0010	1.00
0.001582	0.0012	1.00
0.000664	-0.0013	0.99
0.003160	0.0267	0.99
0.001601	-0.0023	1.00
0.001643	-0.0076	1.00
0.002676	0.0104	1.00
0.002537	0.0196	0.99
0.003409	0.0623	0.97
0.002444	0.0101	1.00
0.001462	0.0007	1.00
0.001889	0.0017	1.00
0.000752	-0.0025	0.99
0.001865	0.0018	1.00
0.001276	0.0003	1.00
0.001711	0.0024	1.00
0.000757	-0.0030	0.99
0.000789	-0.0011	1.00
0.002746	0.0167	1.00
0.000339	-0.0024	0.98
0.000304	-0.0042	0.98
0.000354	-0.0044	0.98
0.000835	-0.0045	0.99
0.000651	-0.0033	0.99
0.000461	-0.0005	0.99
0.001719	0.0014	1.00
0.000658	-0.0104	0.98
0.001594	0.0050	1.00
0.002408	-0.0016	1.00
0.001963	-0.0129	1.00
0.003279	0.0290	0.99
0.003814	0.0759	0.97
0.001888	-0.0119	1.00
0.001098	-0.0081	1.00
0.002548	0.0212	0.99
0.001361	-0.0064	1.00
0.001145	0.0026	1.00
0.001382	-0.0013	1.00
0.000754	-0.0059	0.99
0.002556	0.0074	1.00
0.001434	-0.0024	1.00
0.000927	-0.0085	0.99
0.001066	-0.0039	1.00
0.001487	0.0002	1.00
0.000888	-0.0030	1.00
0.001897	0.0056	1.00
0.001024	-0.0004	1.00
0.001579	0.0107	0.99
0.001458	-0.0033	1.00
0.001481	-0.0086	1.00
0.002613	0.0156	1.00
