0.001800	0.0086	1.00
0.002014	0.0087	1.00
0.001084	-0.0079	1.00
0.004183	0.1114	0.95
0.000571	-0.0058	0.99
0.002660	0.0213	0.99
0.001962	0.0029	1.00
0.003094	0.1809	0.88
0.002578	0.0449	0.98
0.004015	0.0834	0.97
0.001883	0.0027	1.00
0.002895	0.0372	0.98
0.003390	0.0425	0.98
0.002393	0.0440	0.97
0.001516	-0.0122	1.00
0.003159	0.0438	0.98
0.002532	0.0289	0.99
0.003402	0.0295	0.99
0.002753	0.0557	0.97
0.001571	-0.0033	1.00
0.002174	0.0166	0.99
0.001680	0.0108	0.99
0.001769	0.0040	1.00
0.001725	-0.0063	1.00
0.001966	0.0026	1.00
0.002328	0.0073	1.00
0.001074	0.0012	1.00
0.001747	-0.0003	1.00
0.001040	-0.0154	0.99
0.000618	-0.0070	0.98
0.002999	0.0383	0.98
0.000823	-0.0028	0.99
0.001851	0.0002	1.00
0.001205	0.0008	1.00
0.001608	0.0011	1.00
0.000656	-0.0034	0.99
0.000610	-0.0023	0.99
0.001914	-0.0007	1.00
0.003375	0.1732	0.88
0.002275	0.0183	0.99
0.004003	0.0863	0.97
0.002182	0.0184	0.99
0.002082	0.0055	1.00
0.003250	0.0374	0.99
0.001839	-0.0098	1.00
0.003153	0.1025	0.94
0.002587	0.0080	1.00
0.002765	0.0308	0.99
0.001651	-0.0065	1.00
0.001821	0.0087	1.00
0.001765	0.0054	1.00
0.001389	0.0013	1.00
0.000849	-0.0063	0.99
0.001350	-0.0060	1.00
0.002125	0.0111	1.00
0.002665	0.0390	0.98
0.001816	0.0061	1.00
0.000468	0.0000	0.99
0.000379	-0.0068	0.96
0.000581	-0.0100	0.97
0.003486	0.0445	0.98
0.001111	0.0104	0.99
0.002522	0.0171	1.00
0.003502	0.0482	0.98
0.002430	0.0370	0.98
0.002536	0.0119	0.99
0.003524	0.0468	0.98
0.002427	0.0383	0.98
0.002533	0.0118	1.00
0.003511	0.0488	0.98
0.002446	0.0371	0.98
0.002530	0.0104	1.00
0.003519	0.0471	0.99
0.002437	0.0368	0.98
0.002536	0.0116	1.00
0.003401	0.0303	0.99
0.001663	0.0104	0.99
0.002725	0.0208	0.99
0.002693	0.0147	0.99
0.001649	0.0196	0.99
0.000680	-0.0039	0.99
0.002303	0.0190	0.99
0.000930	0.0005	1.00
0.001349	0.0036	1.00
0.001389	-0.0001	1.00
0.000836	-0.0042	1.00
0.001480	-0.0011	1.00
0.000359	-0.0048	0.97
0.000657	-0.0110	0.98
0.000667	-0.0102	0.98
0.004549	0.3960	0.77
0.000696	-0.0045	0.99
0.001650	-0.0070	1.00
0.003645	0.0453	0.98
0.002147	0.0036	1.00
0.000537	-0.0060	0.98
0.001735	0.0063	1.00
0.000991	-0.0071	1.00
0.001890	-0.0018	1.00
0.001620	0.0106	0.99
0.001386	-0.0037	1.00
0.002292	0.0060	1.00
0.000941	-0.0121	0.98
0.001314	-0.0084	1.00
0.000946	-0.0077	0.99
0.001276	-0.0009	1.00
0.000651	-0.0038	0.99
0.002388	0.0069	1.00
0.001350	-0.0029	1.00
0.000845	-0.0075	0.99
0.000992	-0.0050	1.00
0.001388	0.0002	1.00
0.000811	-0.0025	1.00
0.001767	0.0046	1.00
0.000943	-0.0006	1.00
0.001502	0.0089	0.99
0.001344	-0.0032	1.00
0.001345	-0.0065	1.00
0.002460	0.0146	1.00
