0.000962	-0.0130	0.99
0.001747	0.0022	1.00
0.003302	0.0970	0.95
0.003171	0.0496	0.98
0.002581	0.0183	0.99
0.001448	-0.0045	1.00
0.001890	-0.0059	1.00
0.002109	-0.0026	1.00
0.001498	-0.0041	1.00
0.001758	-0.0037	1.00
0.002214	0.0031	1.00
0.002805	-0.0097	1.00
0.003671	0.0756	0.97
0.001892	-0.0133	1.00
0.001306	-0.0165	0.99
0.002465	0.0131	0.99
0.003322	0.0297	0.99
0.002750	0.0158	0.99
0.002721	0.0347	0.98
0.002358	0.0112	1.00
0.002400	0.0140	1.00
0.001871	0.0104	1.00
0.001858	0.0050	1.00
0.002399	0.0209	0.99
0.002179	0.0094	1.00
0.000980	-0.0087	0.99
0.002717	0.0501	0.97
0.002777	0.0811	0.95
0.002221	-0.0028	1.00
0.002155	-0.0128	1.00
0.001927	-0.0062	1.00
0.003489	0.0521	0.98
0.002674	-0.0016	1.00
0.003070	0.0625	0.97
0.002289	0.0168	0.99
0.004265	0.0862	0.96
0.001988	-0.0082	1.00
0.003303	0.1317	0.92
0.002225	0.0173	0.99
0.002040	-0.0010	1.00
0.001470	0.0006	1.00
0.001833	0.0052	1.00
0.001267	-0.0043	1.00
0.001533	-0.0015	1.00
0.002890	0.0171	1.00
0.002923	0.0454	0.98
0.002127	0.0087	1.00
0.002218	0.0060	1.00
0.001485	0.0000	1.00
0.001695	-0.0026	1.00
0.002030	0.0046	1.00
0.001623	-0.0210	0.99
0.000622	-0.0028	0.99
0.004320	0.4188	0.74
0.000667	0.0018	1.00
0.001788	-0.0023	1.00
0.000522	-0.0058	0.99
0.001883	0.0096	1.00
0.000870	-0.0073	0.99
0.001397	-0.0013	1.00
0.000693	-0.0041	0.99
0.002525	0.0069	1.00
0.001351	0.0044	1.00
0.001182	-0.0057	1.00
0.002603	0.0156	0.99
0.002772	0.0389	0.98
0.000872	-0.0071	0.99
0.001980	0.0030	1.00
0.001654	0.0144	0.99
0.001726	0.0045	1.00
0.001870	-0.0028	1.00
0.000555	-0.0073	0.97
0.001779	0.0087	0.99
0.000970	-0.0066	1.00
0.001713	-0.0061	1.00
0.001570	0.0098	0.99
0.002553	0.0102	1.00
0.001363	-0.0106	1.00
0.001430	0.0035	1.00
0.001641	0.0056	1.00
0.000826	-0.0040	0.99
0.001173	-0.0026	1.00
0.003158	0.0257	1.00
0.001671	-0.0026	1.00
0.001830	0.0137	0.99
0.002220	0.0229	0.99
0.002500	0.0715	0.96
0.003772	0.1727	0.90
0.002416	-0.0040	1.00
0.002284	0.0043	1.00
0.002245	0.0050	1.00
0.001152	-0.0086	0.99
0.003114	0.0079	1.00
0.000941	0.0009	0.99
0.002781	0.0342	0.99
0.003474	0.0378	0.99
0.001738	0.0137	0.99
0.002823	0.0276	0.99
0.002803	0.0190	0.99
0.001819	0.0207	0.99
0.001381	-0.0028	1.00
0.001896	-0.0028	1.00
0.003543	0.1775	0.90
0.003648	0.1314	0.93
0.001581	-0.0160	0.99
0.001558	0.0036	1.00
0.001899	0.0097	1.00
0.002875	0.0081	0.99
0.004177	0.1888	0.89
0.002023	-0.0115	1.00
0.000607	-0.0069	0.98
0.004558	0.1297	0.95
0.000755	-0.0036	1.00
0.001067	-0.0103	0.99
0.001465	0.0062	1.00
0.001575	-0.0039	1.00
0.002870	0.0412	0.98
0.002019	-0.0213	1.00
0.002170	-0.0143	1.00
0.003163	0.0640	0.97
0.001442	-0.0013	1.00
0.000517	-0.0068	0.98
0.001718	0.0047	1.00
0.000618	-0.0071	0.98
0.000870	-0.0066	0.99
0.002285	0.0177	0.99
0.001676	0.0065	1.00
0.002585	0.0103	1.00
0.001130	-0.0139	0.99
0.000604	-0.0041	0.99
0.001915	0.0128	0.99
0.000862	-0.0015	1.00
0.000442	-0.0024	0.99
0.002845	0.0240	0.99
0.002078	0.0039	1.00
0.003063	0.1946	0.86
0.002636	0.0529	0.98
0.004099	0.0932	0.96
0.001979	0.0063	1.00
0.002983	0.0440	0.98
0.003433	0.0533	0.98
0.002477	0.0486	0.97
0.001477	-0.0096	1.00
0.002601	0.0247	0.99
0.001534	-0.0046	1.00
0.001560	-0.0136	0.99
0.001367	-0.0190	0.99
0.001096	-0.0054	1.00
0.002305	0.0225	0.99
0.001369	-0.0020	1.00
0.002171	0.0178	0.99
0.000651	-0.0099	0.98
0.000871	-0.0109	0.98
0.001627	-0.0190	0.99
0.002782	0.0440	0.98
0.003208	0.0947	0.95
0.003066	0.0486	0.98
0.002587	0.0168	0.99
0.001455	-0.0035	1.00
0.001872	-0.0046	1.00
0.002145	-0.0045	1.00
0.001565	-0.0060	1.00
0.001948	0.0111	1.00
0.002370	0.0095	1.00
0.001747	0.0195	0.99
0.001320	-0.0030	1.00
0.000891	-0.0061	0.99
0.002359	0.0063	1.00
0.001977	0.0056	1.00
0.003227	0.0653	0.97
0.003364	0.0509	0.98
0.002360	0.0436	0.97
0.002295	0.0166	0.99
0.004220	0.0899	0.97
0.001550	-0.0181	0.99
0.002490	0.0608	0.96
0.002291	0.0055	1.00
0.003194	0.0306	0.99
0.003110	0.0353	0.99
0.003570	0.1645	0.90
0.002899	0.0421	0.99
0.003094	0.0205	0.99
0.003088	0.0643	0.97
0.001885	-0.0165	1.00
0.002559	0.0325	0.99
0.004026	0.1102	0.95
0.001959	0.0062	1.00
0.002991	0.0430	0.98
0.003505	0.0494	0.98
0.002278	0.0183	0.99
0.001434	0.0062	1.00
0.000826	-0.0062	0.99
0.000674	-0.0039	0.99
0.002019	-0.0026	1.00
0.002993	0.0231	0.99
0.003199	0.0533	0.98
0.002033	0.0016	1.00
0.001997	0.0066	1.00
0.001625	0.0048	1.00
0.000700	-0.0036	0.99
0.001962	0.0122	1.00
0.001455	0.0262	0.98
0.002451	0.0166	0.99
0.003663	0.0553	0.98
0.002633	0.0472	0.97
0.001458	-0.0068	1.00
0.000287	-0.0013	0.98
0.000239	-0.0030	0.98
0.000337	-0.0037	0.98
0.000810	-0.0035	1.00
0.000643	-0.0031	0.99
0.000452	-0.0002	1.00
0.001690	0.0030	1.00
0.000651	-0.0102	0.98
0.001577	0.0047	1.00
0.002432	-0.0056	1.00
0.001997	-0.0165	1.00
0.003270	0.0273	0.99
0.003752	0.0763	0.96
0.001820	-0.0111	1.00
0.001091	-0.0082	0.99
0.002529	0.0208	0.99
0.001368	-0.0084	1.00
0.001131	0.0027	0.99
0.001349	0.0007	1.00
0.000725	-0.0049	0.99
0.002515	0.0083	1.00
0.001426	-0.0018	1.00
0.000920	-0.0074	0.99
0.001062	-0.0040	1.00
0.001470	0.0006	1.00
0.000858	-0.0010	0.99
0.001850	0.0082	1.00
0.001003	-0.0001	0.99
0.001599	0.0101	0.99
0.001455	-0.0050	1.00
0.001481	-0.0093	1.00
0.002624	0.0150	1.00
