0.002807	0.0596	0.97
0.002339	0.0052	1.00
0.002793	0.0084	1.00
0.002962	0.0066	1.00
0.003047	0.0244	0.99
0.002355	0.0333	0.99
0.002575	0.0086	0.99
0.002469	-0.0145	1.00
0.002403	0.0463	0.97
0.002735	0.0216	0.99
0.003516	0.0384	0.98
0.001894	0.0277	0.98
0.002221	0.0057	1.00
0.001150	-0.0059	1.00
0.004480	0.1913	0.91
0.000800	-0.0082	0.99
0.000833	-0.0062	0.99
0.003142	0.0249	0.99
0.001737	0.0019	1.00
0.002041	0.0176	0.99
0.001185	-0.0033	1.00
0.001257	-0.0010	1.00
0.001519	-0.0039	1.00
0.001588	0.0066	1.00
0.001793	-0.0037	1.00
0.003004	0.0512	0.98
0.001116	-0.0056	1.00
0.001588	-0.0102	1.00
0.002698	0.0063	0.99
0.004459	0.1872	0.91
0.002024	-0.0105	1.00
0.000617	-0.0065	0.99
0.004488	0.1267	0.95
0.001014	-0.0035	1.00
0.001219	-0.0050	1.00
0.000726	-0.0050	0.99
0.002517	0.0065	1.00
0.001354	0.0024	1.00
0.001116	-0.0043	1.00
0.003195	0.0249	0.99
0.001622	-0.0038	1.00
0.001606	0.0042	1.00
0.002549	0.0052	1.00
0.001501	0.0009	1.00
0.001432	0.0035	1.00
0.002108	0.0007	1.00
0.004114	0.1098	0.95
0.001627	-0.0079	1.00
0.000870	-0.0037	1.00
0.001720	-0.0059	1.00
0.001492	0.0106	0.99
0.002984	0.0348	0.99
0.001616	0.0067	1.00
0.001759	0.0133	0.99
0.001552	0.0010	1.00
0.000927	-0.0069	1.00
0.001453	0.0077	1.00
0.001981	0.0045	1.00
0.003350	0.0460	0.98
0.003049	0.0652	0.97
0.002998	0.0295	0.99
0.003146	0.0211	0.99
0.003342	0.0967	0.95
0.001482	-0.0068	1.00
0.001848	-0.0011	1.00
0.001931	0.0072	1.00
0.002410	0.0259	0.99
0.002240	0.0077	1.00
0.001775	0.0064	1.00
0.001131	0.0036	1.00
0.001506	-0.0040	1.00
0.000806	-0.0063	1.00
0.001892	0.0243	0.98
0.002242	0.0238	0.99
0.003256	0.1020	0.95
0.002925	0.0687	0.97
0.002474	0.0455	0.97
0.002514	0.0268	0.99
0.003748	0.0723	0.97
0.001733	-0.0030	1.00
0.000878	-0.0080	0.99
0.001996	0.0023	1.00
0.001625	0.0141	0.99
0.001586	-0.0001	1.00
0.002131	-0.0032	1.00
0.003479	0.0728	0.97
0.002913	0.0263	0.99
0.002853	0.0251	0.99
0.002800	0.0185	0.99
0.001759	0.0228	0.98
0.000749	-0.0050	1.00
0.001929	0.0017	1.00
0.001224	0.0027	1.00
0.001247	-0.0041	1.00
0.000874	-0.0033	1.00
0.001948	0.0017	1.00
0.002536	0.0268	0.99
0.001919	0.0005	1.00
0.001639	0.0054	1.00
0.000738	-0.0040	1.00
0.001601	-0.0033	1.00
0.001509	0.0109	0.99
0.001618	-0.0093	0.99
0.001861	0.0118	1.00
0.002187	0.0063	1.00
0.001128	-0.0085	1.00
0.003558	0.0578	0.98
0.000902	-0.0088	0.99
0.002214	0.0217	0.99
0.001278	-0.0028	1.00
0.002343	0.0114	1.00
0.002934	0.0462	0.98
0.003944	0.0971	0.96
0.001981	0.0058	1.00
0.002986	0.0413	0.98
0.003449	0.0528	0.98
0.002441	0.0514	0.97
0.001486	-0.0112	1.00
0.002637	0.0245	0.99
0.001607	-0.0058	1.00
0.002135	-0.0082	1.00
0.002394	0.0175	0.99
0.002089	-0.0010	1.00
0.001653	-0.0030	1.00
0.001670	-0.0103	1.00
0.001786	0.0141	0.99
0.001543	-0.0020	1.00
0.000476	-0.0057	0.98
0.001953	0.0059	1.00
0.000638	-0.0035	0.99
0.000623	-0.0010	0.99
0.000499	-0.0013	0.99
0.000652	-0.0027	0.99
0.000361	-0.0043	0.97
0.000776	-0.0034	0.99
0.000631	-0.0032	0.99
0.000444	-0.0043	0.98
0.002029	-0.0023	1.00
0.002744	-0.0069	1.00
0.003746	0.0890	0.96
0.001941	-0.0069	1.00
0.002250	0.0211	0.99
0.001485	0.0010	1.00
0.001937	-0.0072	1.00
0.001406	-0.0038	1.00
0.001436	0.0050	1.00
0.000981	-0.0025	1.00
0.002190	0.0062	0.99
0.002027	0.0051	1.00
0.001752	0.0044	1.00
0.000868	-0.0074	0.99
0.001513	-0.0044	1.00
0.002230	0.0154	0.99
0.002945	0.0428	0.98
0.001647	-0.0088	1.00
0.001123	0.0015	1.00
0.002624	0.0182	0.99
0.000937	0.0008	1.00
0.002691	0.0331	0.99
0.003840	0.0892	0.96
0.002427	0.0665	0.97
0.001896	0.0073	1.00
0.003304	0.0290	0.99
0.002646	0.0214	0.99
0.001605	-0.0033	1.00
0.003044	0.0599	0.97
0.000424	-0.0091	0.96
0.000739	-0.0074	0.99
0.002792	0.0363	0.98
0.001033	-0.0059	1.00
0.001956	0.0015	1.00
0.001686	0.0122	0.99
0.001624	0.0053	1.00
0.002067	-0.0015	1.00
0.002256	0.0150	0.99
0.001513	0.0003	1.00
0.001312	-0.0080	1.00
0.001933	0.0045	1.00
0.003151	0.0311	0.99
0.003133	0.0619	0.97
0.002399	-0.0013	0.99
0.003329	0.1685	0.89
0.003121	0.0705	0.97
0.003891	0.0813	0.96
0.002570	0.0657	0.96
0.001581	0.0245	0.98
0.000731	-0.0038	0.99
0.002449	0.0210	0.99
0.000962	0.0021	1.00
0.001428	0.0040	0.99
0.001493	-0.0012	1.00
0.000878	-0.0036	1.00
0.001615	-0.0024	1.00
0.000339	-0.0027	0.99
0.000282	-0.0040	0.96
0.001665	-0.0154	0.99
0.000725	-0.0102	0.99
0.004097	0.4192	0.73
0.000693	-0.0024	0.99
0.002086	0.0072	1.00
0.004135	0.1099	0.95
0.000598	-0.0063	0.99
0.001918	0.0077	1.00
0.001055	-0.0066	1.00
0.001983	0.0001	1.00
0.001677	0.0128	0.99
0.001454	-0.0015	1.00
0.002401	0.0079	1.00
0.001003	-0.0114	0.99
0.001387	-0.0067	1.00
0.001002	-0.0070	0.99
0.001354	-0.0005	1.00
0.000693	-0.0040	1.00
0.002532	0.0072	1.00
0.001406	-0.0006	1.00
0.000911	-0.0074	0.99
0.001042	-0.0038	1.00
0.001468	0.0008	1.00
0.000843	-0.0012	1.00
0.001879	0.0052	1.00
0.001004	0.0008	1.00
0.001605	0.0097	0.99
0.001436	-0.0020	1.00
0.001487	-0.0103	1.00
0.002573	0.0171	0.99
