0.001307	-0.0001	1.00
0.001865	0.0080	1.00
0.000960	-0.0042	1.00
0.000596	-0.0028	0.99
0.001239	-0.0003	1.00
0.000749	0.0043	0.99
0.001144	-0.0114	0.99
0.003079	0.0623	0.97
0.002081	-0.0107	1.00
0.002274	0.0248	0.99
0.002437	0.0534	0.97
0.003743	0.0923	0.96
0.001756	0.0049	1.00
0.002798	0.0325	0.99
0.003060	0.0336	0.99
0.001493	-0.0088	1.00
0.003043	0.1013	0.94
0.002446	0.0087	1.00
0.002625	0.0291	0.99
0.001536	-0.0041	1.00
0.001690	0.0098	1.00
0.001685	0.0054	1.00
0.001484	0.0060	1.00
0.000554	-0.0069	0.99
0.000681	-0.0044	0.99
0.001762	0.0109	1.00
0.002922	0.0339	0.99
0.002430	0.0201	0.99
0.002281	0.0294	0.99
0.001926	-0.0006	1.00
0.002742	0.0183	0.99
0.003332	0.0727	0.97
0.001114	-0.0072	0.99
0.001422	-0.0065	1.00
0.001101	-0.0047	1.00
0.000543	-0.0061	0.98
0.001871	-0.0003	1.00
0.001826	-0.0014	1.00
0.002584	0.0194	0.99
0.001222	-0.0159	0.99
0.002804	0.0293	0.99
0.002026	0.0215	0.99
0.001863	-0.0083	1.00
0.003139	0.0321	0.99
0.002482	0.0281	0.99
0.000775	-0.0071	0.99
0.001425	0.0094	0.99
0.000453	-0.0065	0.98
0.001740	0.0006	1.00
0.001438	0.0079	0.99
0.001875	0.0034	1.00
0.001784	0.0081	1.00
0.000747	0.0012	0.99
0.001910	0.0059	1.00
0.000861	-0.0043	1.00
0.000757	0.0009	1.00
0.003588	0.0579	0.98
0.000828	0.0004	0.99
0.001776	-0.0028	1.00
0.001518	0.0028	1.00
0.001320	-0.0056	1.00
0.002964	0.0205	0.99
0.001219	-0.0118	0.99
0.001298	-0.0081	1.00
0.000719	-0.0060	0.99
0.001545	-0.0027	1.00
0.002023	0.0192	0.99
0.002939	0.0260	0.99
0.002311	0.0379	0.98
0.001864	-0.0050	1.00
0.003420	0.0758	0.97
0.002545	0.0047	1.00
0.001220	-0.0141	0.99
0.002305	0.0527	0.97
0.002033	0.0057	1.00
0.002935	0.0344	0.99
0.003947	0.0862	0.97
0.001362	-0.0067	1.00
0.002507	0.0573	0.96
0.001466	-0.0030	1.00
0.000287	-0.0024	0.98
0.000189	-0.0015	0.98
0.000280	-0.0028	0.99
0.000653	-0.0029	0.99
0.000534	-0.0018	1.00
0.000307	-0.0032	0.99
0.001954	0.0074	1.00
0.003950	0.0925	0.96
0.000510	-0.0051	0.99
0.001761	0.0039	1.00
0.000714	-0.0026	0.99
0.001430	-0.0050	1.00
0.000870	-0.0087	0.99
0.002209	0.0261	0.99
0.003472	0.0598	0.98
0.002359	0.0389	0.98
0.001560	0.0052	1.00
0.000991	0.0024	1.00
0.001188	-0.0007	1.00
0.000633	-0.0046	0.99
0.002253	0.0054	1.00
0.001227	-0.0004	1.00
0.000777	-0.0064	0.99
0.000899	-0.0027	1.00
0.001256	0.0021	1.00
0.000723	-0.0008	0.99
0.001161	-0.0050	1.00
0.000818	0.0001	1.00
0.003189	0.0526	0.98
0.001234	-0.0010	1.00
0.001269	-0.0079	0.99
0.002338	0.0131	1.00
