0.001609	-0.0152	0.99
0.002399	0.0268	0.99
0.003959	0.0809	0.97
0.001415	-0.0164	0.99
0.002330	0.0537	0.96
0.002107	0.0043	1.00
0.002969	0.0362	0.98
0.003976	0.0876	0.97
0.001357	-0.0007	1.00
0.001840	-0.0016	1.00
0.002056	0.0019	1.00
0.002860	0.0173	0.99
0.003521	0.0852	0.96
0.001445	-0.0086	1.00
0.000406	-0.0055	0.97
0.000847	-0.0068	0.99
0.002118	0.0064	1.00
0.001870	-0.0020	1.00
0.001311	-0.0104	0.99
0.000918	-0.0172	0.98
0.000563	-0.0025	0.99
0.002223	0.0125	1.00
0.000378	-0.0037	0.98
0.001238	-0.0044	1.00
0.000370	-0.0026	0.99
0.000706	-0.0024	1.00
0.000619	-0.0040	0.99
0.000480	-0.0013	0.99
0.001993	0.0064	1.00
0.001870	0.0127	0.99
0.001347	-0.0084	0.99
0.001006	-0.0048	1.00
0.000599	-0.0036	0.99
0.001400	-0.0024	1.00
0.000767	-0.0100	0.99
0.001881	0.0014	1.00
0.004223	0.0907	0.96
0.000637	-0.0090	0.98
0.000639	-0.0033	0.99
0.003351	0.0394	0.99
0.000849	0.0005	0.99
0.001861	-0.0042	1.00
0.001149	-0.0077	1.00
0.001201	0.0060	0.99
0.001793	0.0020	1.00
0.002639	0.0365	0.98
0.001720	0.0065	1.00
0.001026	-0.0058	1.00
0.001414	0.0008	1.00
0.002937	0.0424	0.98
0.002323	0.0121	1.00
0.000833	-0.0114	0.99
0.001575	0.0019	1.00
0.003185	0.0851	0.96
0.002980	0.0413	0.98
0.002372	0.0156	0.99
0.001196	-0.0026	1.00
0.001546	-0.0023	1.00
0.002863	0.0406	0.98
0.002191	0.0101	0.99
0.001660	0.0064	1.00
0.001817	0.0024	1.00
0.003011	0.0220	0.99
0.003490	0.0645	0.97
0.001602	-0.0100	1.00
0.001127	-0.0140	0.99
0.002238	0.0120	1.00
0.003101	0.0234	0.99
0.002537	0.0115	1.00
0.002598	0.0246	0.99
0.002189	0.0070	1.00
0.002227	0.0103	1.00
0.001653	0.0079	1.00
0.001868	0.0016	1.00
0.003375	0.1285	0.93
0.002753	0.0579	0.98
0.003099	0.0389	0.98
0.002578	0.0109	1.00
0.002585	0.0302	0.98
0.001699	-0.0125	1.00
0.001791	0.0085	0.99
0.001641	-0.0120	1.00
0.000581	-0.0076	0.98
0.003991	0.1145	0.95
0.001143	0.0091	0.99
0.002147	0.0163	0.99
0.004099	0.0724	0.97
0.001783	-0.0076	1.00
0.003273	0.1144	0.93
0.002043	0.0160	0.99
0.001835	-0.0001	1.00
0.001308	0.0017	1.00
0.001646	0.0059	1.00
0.001129	-0.0041	1.00
0.001370	-0.0004	1.00
0.002657	0.0145	1.00
0.002945	0.0337	0.99
0.002135	0.0180	1.00
0.001413	-0.0029	1.00
0.002690	0.0443	0.98
0.000693	-0.0123	0.98
0.001589	-0.0012	1.00
0.001409	-0.0188	0.99
0.000544	-0.0022	0.99
0.004531	0.3825	0.78
0.000618	0.0016	0.99
0.001378	-0.0024	1.00
0.001100	0.0041	1.00
0.001369	-0.0039	1.00
0.001244	0.0014	1.00
0.001466	0.0085	0.99
0.000743	-0.0070	0.99
0.002289	0.0063	1.00
0.001276	0.0008	1.00
0.001049	-0.0051	1.00
0.002397	0.0134	1.00
0.002621	0.0297	0.99
0.000774	-0.0067	0.99
0.001787	0.0029	1.00
0.001562	0.0097	0.99
0.001539	0.0032	1.00
0.001721	-0.0031	1.00
0.001661	0.0054	1.00
0.001326	0.0037	1.00
0.001495	-0.0077	1.00
0.002786	0.0064	1.00
0.002906	0.0266	0.99
0.002803	0.0286	0.99
0.001671	-0.0001	1.00
0.001633	0.0108	1.00
0.001398	0.0015	1.00
0.000854	-0.0068	0.99
0.001111	-0.0026	1.00
0.002269	0.0141	0.99
0.003073	0.0467	0.98
0.002835	0.0140	0.99
0.002673	0.0214	0.99
0.002503	0.0797	0.95
0.003609	0.1514	0.91
0.002157	-0.0056	1.00
0.002092	0.0014	1.00
0.002028	0.0050	1.00
0.001034	-0.0087	0.99
0.002858	0.0057	1.00
0.000857	0.0002	1.00
0.002608	0.0277	0.99
0.003274	0.0297	0.99
0.001637	0.0090	1.00
0.002674	0.0184	0.99
0.002623	0.0116	1.00
0.001718	0.0161	0.99
0.001269	-0.0048	1.00
0.001680	-0.0016	1.00
0.003552	0.1562	0.91
0.003616	0.1095	0.94
0.001398	-0.0149	0.99
0.001404	0.0030	1.00
0.001721	0.0080	1.00
0.002653	0.0038	0.99
0.004167	0.1683	0.91
0.002163	-0.0241	0.99
0.000896	-0.0050	1.00
0.002536	0.0072	1.00
0.000666	-0.0022	0.99
0.001238	-0.0035	1.00
0.001349	0.0046	1.00
0.001394	-0.0028	1.00
0.002674	0.0343	0.98
0.001764	-0.0192	0.99
0.001948	-0.0144	1.00
0.002990	0.0533	0.97
0.001333	-0.0032	1.00
0.001251	0.0015	1.00
0.001657	0.0026	1.00
0.002741	0.0418	0.98
0.000716	-0.0013	1.00
0.001561	-0.0056	1.00
0.001451	0.0065	0.99
0.002360	0.0067	1.00
0.000984	-0.0119	0.99
0.000536	-0.0036	0.99
0.001775	0.0106	1.00
0.000784	-0.0018	1.00
0.000402	-0.0029	0.99
0.002649	0.0196	0.99
0.001895	0.0027	1.00
0.003087	0.1759	0.88
0.002474	0.0465	0.98
0.003909	0.0816	0.97
0.001786	0.0052	1.00
0.002851	0.0346	0.98
0.003289	0.0429	0.98
0.002332	0.0426	0.97
0.001293	-0.0089	1.00
0.002453	0.0171	0.99
0.001371	-0.0043	1.00
0.001392	-0.0131	0.99
0.001187	-0.0169	0.98
0.000965	-0.0047	1.00
0.002166	0.0172	0.99
0.001253	-0.0035	1.00
0.001829	0.0168	0.99
0.000728	-0.0070	0.99
0.004357	0.1080	0.96
0.000896	-0.0021	1.00
0.001094	-0.0046	1.00
0.000495	-0.0033	0.99
0.001921	0.0035	1.00
0.003062	0.0251	0.99
0.002694	0.0229	0.99
0.002721	0.0165	1.00
0.002663	0.0266	0.99
0.001730	-0.0133	1.00
0.001729	0.0104	1.00
0.001486	-0.0076	1.00
0.000521	-0.0062	0.98
0.004244	0.1130	0.95
0.000736	-0.0047	0.99
0.001789	-0.0056	1.00
0.002361	0.0213	0.99
0.001081	-0.0195	0.98
0.001096	-0.0073	0.99
0.002362	0.0211	0.99
0.002599	0.0352	0.98
0.001843	-0.0119	1.00
0.002277	0.0280	0.99
0.002676	0.0335	0.99
0.003193	0.0377	0.99
0.001774	0.0225	0.99
0.003904	0.1251	0.94
0.001601	-0.0008	1.00
0.001147	-0.0077	1.00
0.000952	-0.0046	0.99
0.001152	-0.0047	1.00
0.000928	-0.0024	1.00
0.003116	0.0528	0.98
0.003229	0.0389	0.99
0.001961	0.0247	0.99
0.001709	-0.0135	1.00
0.002227	0.0171	0.99
0.002055	0.0140	0.99
0.000896	0.0017	0.99
0.001780	0.0114	0.99
0.001401	0.0223	0.98
0.002283	0.0118	1.00
0.003423	0.0371	0.99
0.002086	0.0197	0.99
0.000575	-0.0043	0.99
0.002104	0.0023	1.00
0.001093	-0.0101	0.99
0.002844	0.0303	0.99
0.001684	0.0057	1.00
0.002666	0.0156	0.99
0.003831	0.1264	0.94
0.001163	-0.0076	1.00
0.001134	-0.0089	1.00
0.001629	0.0005	1.00
0.002963	0.0285	0.99
0.002589	0.0363	0.98
0.001504	-0.0008	1.00
0.000299	-0.0049	0.96
0.000251	-0.0028	0.98
0.003552	0.0356	0.99
0.000580	-0.0011	1.00
0.001171	-0.0034	1.00
0.000574	-0.0040	0.99
0.001395	0.0041	1.00
0.000520	-0.0052	0.99
0.002055	0.0348	0.98
0.001874	-0.0112	1.00
0.003302	0.1150	0.94
0.003074	0.0562	0.98
0.001867	-0.0057	1.00
0.002245	0.0398	0.98
0.000646	-0.0041	0.99
0.001760	0.0117	1.00
0.001340	0.0233	0.97
0.002262	0.0126	1.00
0.003572	0.0445	0.99
0.001973	0.0020	1.00
0.001576	0.0171	0.99
0.002840	0.0467	0.98
0.001883	0.0004	1.00
0.001167	-0.0029	1.00
0.001716	-0.0052	1.00
0.001735	0.0196	0.99
0.001821	0.0025	1.00
0.002819	0.0325	0.99
0.002931	0.0480	0.98
0.002149	0.0317	0.98
0.001594	0.0025	1.00
0.000745	-0.0031	1.00
0.000639	-0.0039	0.99
0.002317	0.0162	0.99
0.000874	0.0022	0.99
0.001325	0.0025	0.99
0.001347	-0.0004	1.00
0.000789	-0.0038	0.99
0.001459	-0.0023	1.00
0.000276	-0.0018	0.98
0.000214	-0.0025	0.97
0.000299	-0.0035	0.98
0.000696	-0.0035	0.99
0.000572	-0.0024	1.00
0.000335	-0.0045	0.98
0.002011	0.0066	1.00
0.004008	0.0930	0.96
0.000539	-0.0062	0.99
0.001748	0.0048	1.00
0.000941	-0.0058	0.99
0.001770	0.0010	1.00
0.001557	0.0111	0.99
0.001335	-0.0032	1.00
0.002215	0.0047	1.00
0.000885	-0.0108	0.99
0.001219	-0.0054	1.00
0.000867	-0.0052	0.99
0.001212	-0.0007	1.00
0.000626	-0.0038	1.00
0.002284	0.0064	1.00
0.001259	-0.0011	1.00
0.000789	-0.0056	0.99
0.000937	-0.0027	1.00
0.001334	0.0003	1.00
0.000778	-0.0020	0.99
0.001709	0.0052	1.00
0.000909	0.0008	1.00
0.001454	0.0088	0.99
0.001291	-0.0032	1.00
0.001324	-0.0093	0.99
0.002415	0.0104	1.00
