0.002864	0.0429	0.98
0.000792	-0.0021	0.99
0.001728	-0.0089	1.00
0.001585	0.0058	1.00
0.002537	0.0062	1.00
0.001089	-0.0136	0.99
0.000613	-0.0059	0.99
0.001884	0.0112	0.99
0.000850	-0.0026	0.99
0.000462	-0.0051	0.98
0.002817	0.0206	0.99
0.002032	0.0012	1.00
0.003144	0.1813	0.88
0.002678	0.0444	0.98
0.004055	0.0866	0.97
0.001935	0.0032	1.00
0.002979	0.0371	0.98
0.003420	0.0471	0.98
0.002458	0.0435	0.98
0.001450	-0.0126	1.00
0.002573	0.0196	0.99
0.001522	-0.0074	1.00
0.001535	-0.0146	0.99
0.001322	-0.0193	0.99
0.001065	-0.0061	0.99
0.002284	0.0204	0.99
0.001510	-0.0064	1.00
0.001854	0.0047	1.00
0.002730	0.0385	0.98
0.002348	-0.0049	1.00
0.002605	0.0124	0.99
0.001775	0.0095	0.99
0.002925	0.0298	0.99
0.002038	-0.0114	1.00
0.002360	-0.0048	1.00
0.001328	-0.0019	1.00
0.000462	-0.0043	0.98
0.000878	-0.0116	0.98
0.001328	-0.0175	0.99
0.003284	0.0405	0.98
0.001909	0.0144	0.99
0.001720	-0.0140	1.00
0.002533	0.0210	0.99
0.003347	0.1202	0.93
0.003123	0.0582	0.98
0.002924	0.0058	1.00
0.002059	0.0013	1.00
0.002605	0.0012	1.00
0.001134	-0.0013	1.00
0.002463	0.0173	0.99
0.000425	-0.0082	0.96
0.001947	0.0133	0.99
0.000947	-0.0066	0.99
0.001709	0.0009	1.00
0.001433	0.0228	0.98
0.002127	0.0134	1.00
0.004231	0.0916	0.96
0.002001	0.0005	1.00
0.001722	0.0022	1.00
0.003031	0.0575	0.97
0.001953	0.0166	0.99
0.002982	0.0394	0.98
0.003281	0.0384	0.99
0.001959	0.0228	0.99
0.002394	-0.0076	0.99
0.003313	0.1603	0.90
0.003150	0.0616	0.97
0.003952	0.0698	0.97
0.002565	0.0597	0.97
0.001541	0.0212	0.99
0.000723	-0.0051	0.99
0.002443	0.0154	0.99
0.000973	0.0006	1.00
0.001413	0.0017	1.00
0.001444	-0.0012	1.00
0.000860	-0.0044	1.00
0.001573	-0.0033	1.00
0.000334	-0.0031	0.98
0.000274	-0.0041	0.96
0.001632	-0.0173	1.00
0.000687	-0.0099	0.98
0.004234	0.4015	0.75
0.000698	-0.0045	1.00
0.002055	0.0033	1.00
0.004177	0.0992	0.96
0.000609	-0.0072	0.99
0.001883	0.0042	1.00
0.001046	-0.0081	0.99
0.001945	-0.0020	1.00
0.001651	0.0106	0.99
0.001441	-0.0047	1.00
0.002356	0.0058	1.00
0.000988	-0.0122	0.99
0.001350	-0.0085	1.00
0.000984	-0.0088	0.99
0.001369	-0.0035	1.00
0.000702	-0.0054	0.99
0.002472	0.0052	1.00
0.001376	-0.0024	1.00
0.000893	-0.0082	0.99
0.001005	-0.0039	1.00
0.001449	-0.0011	1.00
0.000850	-0.0025	0.99
0.001814	0.0042	1.00
0.001002	-0.0010	1.00
0.001585	0.0073	0.99
0.001390	-0.0037	1.00
0.001431	-0.0110	0.99
0.002551	0.0126	1.00
